date,AFMA,ATLANTASANAD,Addoha,Afric Indus,Afriquia Gaz,Agma,Akdital,Alliances,Aluminium Maroc,Aradei Capital,Attijariwafa,Auto Hall,Auto Nejma,BALIMA,BCP,BMCI,BOA,CDM,CIH,CMT,COSUMAR,CTM,Cartier Saada,Ciments Maroc,Colorado,DISWAY,Dari Couspate,Delta Holding,Disty Technolog,EQDOM,Ennakl,FENIE BROSSETTE,HPS,IBMaroc,INVOLYS,Immr Invest,Jet Contractors,LABEL VIE,LafargeHolcim,Lesieur Cristal,M2M Group,Maghreb Oxygene,Maghrebail,Managem,Maroc Leasing,Maroc Telecom,Microdata,Mutandis,Oulmes,PROMOPHARM,Rebab Company,Res.Dar Saada,Risma,S2M,SALAFIN,SMI,SNEP,SODEP,SOTHEMA,SRM,STROC Indus,Sanlam Maroc,Sonasid,Ste Boissons,Stokvis Nord Afr,TAQA Morocco,TGCC,Timar,Total Maroc,Unimer,Wafa Assur,Zellidja
2023-09-18,-0.008130081300813052,-0.008603031544448969,0.05936395759717317,0.0,0.00023809523809514843,0.0,-0.002592592592592591,0.05600000000000005,0.0,0.0,0.0031710079275197867,-0.006849315068493178,0.0,0.0,0.0017857142857142794,0.04351851851851851,0.005714285714285783,-0.014084507042253502,-0.023614775725593673,-0.0025839793281653423,0.02487562189054726,-0.00666666666666671,-0.02988129349160873,0.0,-0.010227272727272751,-0.005611510791366903,0.0,-0.013000000000000012,-0.005181347150259086,0.0,-0.004318322023442289,0.009090909090909038,0.015076923076922988,0.0,0.0,0.0005211047420530246,-0.02888237756383427,0.049107142857142794,-0.016184971098265888,0.011029411764705843,0.03428571428571425,0.03977777777777769,0.0,0.0,0.0,-0.002866698518872557,0.016761904761904756,0.0033585222502099388,0.0,0.0019398642095054264,0.0,0.04657387580299788,0.0,0.0,0.0,0.0,-0.009935602575896874,-0.013207547169811318,0.0049261083743843415,0.0,0.0,0.0,-0.03809687984830201,-0.03964285714285709,-0.040983606557377095,0.0,-0.006711409395973145,0.028037383177569986,0.04495412844036695,0.0,0.012045231071779794,0.0
2023-09-19,0.015573770491803307,0.0,0.05937291527685118,-0.00303030303030305,0.0011901928112354465,-0.007352941176470562,-0.0023517762099269923,0.032670454545454586,0.0,0.004587155963302836,0.003725445924588122,0.020551724137930938,0.0,0.0,0.002178649237472907,0.02395740905057675,0.0,0.0,0.009593298202945633,0.015025906735751215,-0.024271844660194164,0.0,-0.006329113924050556,0.024503311258278204,-0.012629161882893203,-0.01027347706554771,0.0,0.01317122593718345,-0.05989583333333337,0.0,-0.014869888475836479,-0.027027027027027084,-0.014852985753258552,0.0,0.0,-0.01041666666666663,0.006465517241379226,-0.04680851063829783,-0.001175088131609825,-0.018181818181818188,0.0,0.0,0.0,0.005025125628140614,0.0,-0.008145663632007638,0.0,0.008368200836819994,0.0,0.0,0.0,0.058312020460357994,-0.00520833333333337,0.0,0.03981818181818175,0.029850746268656803,-0.00947779223192724,0.0019120458891013214,0.0,0.0,0.0,0.0,0.017921146953405076,-0.014503532911863126,0.02991452991453003,0.0,0.0,0.0,0.009657594381035972,0.0,0.0,0.0
2023-09-20,0.004035512510088823,-0.02066115702479343,0.05982367758186391,-0.012158054711246202,-0.013314312886352875,0.0,0.026054590570719682,0.05960568546538281,0.0,-0.0182648401826484,0.01248453492295587,-0.02689552642248949,0.0,0.0,0.007905138339920903,-0.0034662045060658286,0.0,0.0,0.017130620985010614,-0.029096477794793296,-0.00497512437810943,-0.006711409395973145,-0.002123142250530785,-0.05946994182288301,0.05976744186046523,0.004385964912280604,0.0,0.0,0.011080332409972193,0.0,0.0062893081761006275,0.033950617283950546,0.0,-0.02584745762711882,0.0,0.011578947368420911,-0.014775160599571735,0.02678571428571419,-0.028823529411764692,0.0,0.0,-0.02970720239367386,0.0,-0.00666666666666671,0.0,-0.0038647342995169476,0.0022480329711502822,0.004149377593360981,0.0,-0.0019361084220715918,0.0,0.05993233446109225,0.03664921465968596,0.0,0.0,0.013768115942029091,-0.05984990619136954,0.003816793893129722,0.0,0.03985102420856612,-0.008695652173912993,0.0,0.0,0.0,-0.004149377593361092,-0.05769230769230771,0.0033783783783782884,0.0,-0.00521739130434784,0.0,0.0,0.0
2023-09-21,-0.015273311897106123,0.012658227848101333,-0.05525846702317283,0.0,0.012048192771084265,-0.022222222222222254,0.018137847642079707,-0.0597144093466031,-0.01812688821752262,0.023255813953488413,-0.00011108642523882661,-0.05986111111111114,0.0,0.0,-0.0117647058823529,-0.008695652173912993,0.0,0.0,0.002631578947368318,-0.02733964248159837,-0.015250000000000097,-0.017736486486486513,0.0,0.030927835051546282,0.03138029405310516,0.018922852983988436,-0.013698630136986356,0.059666666666666535,-0.004383561643835687,-0.035747883349012244,-0.006562500000000027,-0.03373134328358207,0.01538461538461533,0.0004349717268379294,-0.00010869565217397348,0.019771071800208206,0.0128232992827646,0.0,0.017565112053301135,-0.03703703703703709,0.0,0.0,0.001129943502824915,-0.001677852348993314,0.0,-0.007274490785645016,0.0018691588785046953,0.0,0.0,0.0,0.0,0.025991792065663377,0.05606060606060592,0.0,0.0,-0.020729092208720545,-0.05966872879664742,-0.0076045627376425395,0.0,0.0,0.007309941520467822,0.0,-0.005281690140845119,0.0,0.008333333333333304,0.05816326530612237,0.0033670033670034627,0.016363636363636358,-0.034965034965035,0.0,-0.00412922030604812,0.0
2023-09-22,0.0,0.03333333333333344,0.02515723270440251,0.0,-0.011904761904761862,0.0,0.019002375296912177,0.04924068108605617,0.0,0.0,-0.004555049438951242,0.00457970158073584,0.0,0.0,0.0,0.006315789473684275,0.011363636363636465,0.0,0.01561679790026238,0.0,0.015486164001015545,0.0008598452278589797,-0.017021276595744594,-0.00666666666666671,-0.05978723404255326,0.0,0.0,0.006605850896508336,-0.006329113924050556,0.024390243902439046,-0.024850581944007577,0.029348161878282264,0.0,-0.021304347826086922,0.0,-0.0295918367346939,-0.02145922746781115,0.0,0.0,0.04615384615384621,0.0,-0.008810572687224627,-0.033860045146726914,-0.03529411764705881,0.0,-0.0039081582804102455,0.01679104477611948,-0.003925619834710736,0.0,0.0,0.0,0.046222222222222165,0.028455284552845628,0.0,0.0,-0.029197080291970767,-0.059847198641765686,0.02298850574712641,0.0,-0.0007163323782234388,-0.020319303338171335,0.0,0.0070796460176991705,-0.018867924528301883,0.01900826446281001,-0.03567984570877536,0.006711409395973256,0.0,0.0009057971014492239,0.0,0.004878048780487809,0.0
2023-09-25,-0.004081632653061273,-0.0008064516129031585,0.05950920245398761,-0.009230769230769265,0.0,0.0,0.03741258741258746,0.030701754385964897,0.0,0.011363636363636465,0.008928571428571397,0.0,0.0,0.0,0.015873015873015817,0.0,0.0022471910112360494,0.0,-0.005039410776586095,0.0,-0.01474999999999993,0.0,-0.04761904761904767,0.029530201342281792,0.029644715999094906,0.0,0.0,0.059374999999999956,0.019108280254777066,0.03809523809523818,0.032258064516129004,-0.020608243297318807,-0.015303030303030263,0.0,-0.020980541363191607,-0.0009463722397474728,-0.006578947368421018,-0.01521739130434785,0.0,0.011029411764705843,0.0,-0.022222222222222254,0.0,-0.024390243902439046,0.0,-0.006375674350171723,-0.0003669724770642979,-0.004355942750466801,0.0,0.0,0.0,0.018266779949023038,-0.00023250406882124874,0.03963414634146334,-0.0034971148802238616,-0.03609022556390973,-0.0205417607223477,-0.011235955056179803,-0.02941176470588236,0.0,-0.022222222222222254,0.0,-0.010544815465729385,0.0038461538461538325,-0.02676399026763987,0.030000000000000027,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0.015573770491803307,-0.0032284100080710587,-0.03590040532715699,0.009006211180124124,0.012048192771084265,0.0,0.05999325918436127,-0.03872340425531917,-0.03076923076923077,-0.001348314606741674,0.015486725663716783,0.0,0.0,0.03967741935483882,-0.004101562500000044,-0.027196652719665315,0.01597533632286985,0.0,-0.00012987012987020208,-0.01621621621621616,-0.010403450900786648,0.0017182130584192379,0.04499999999999993,-0.028683181225554133,-0.0013186813186814028,0.0,0.0,0.03480825958702072,-0.01603260869565215,0.0,-0.0024999999999999467,0.0,-0.02292660409293734,0.030208796090626322,0.021430157672662542,0.003262814440585071,-0.0017660044150110688,0.015452538631346657,0.011904761904761862,0.0,-0.0055248618784530246,0.0,0.039953271028037474,-0.008928571428571397,-0.01558441558441559,-0.0029615004935833467,-0.01798825256975034,0.0,0.0,0.0,0.03991356298461923,-0.05965790571547769,-0.023255813953488413,0.0,0.0,0.026521060842433775,0.02581239917031586,0.018939393939394034,0.0,0.0,-0.05818181818181822,0.0,-0.01243339253996445,-0.003831417624521105,-0.03749999999999998,0.006796116504854455,0.0,0.0,0.040723981900452566,0.0,-0.016990291262135915,0.0
2023-09-27,0.006456820016142117,0.0016194331983805377,-0.019219219219219208,0.0,0.0,0.0,0.015368309485956466,0.01726427622841964,0.0007936507936507908,0.0013501350135014523,-0.006535947712418277,0.014264705882352846,0.0,0.0,0.0,0.0017921146953405742,0.012413793103448256,0.0,0.0027276269645408746,0.016483516483516425,0.0,0.0,0.002174858634188759,0.0,-0.009683098591549255,-0.0014285714285714457,0.0,-0.01624857468643104,0.016017674675503857,0.00917431192660545,-0.005012531328320802,-0.004800817160367732,-0.006929133858267766,0.015523932729624823,-0.016197412762256724,0.01552664708350826,0.008403361344537785,0.0,0.0,0.0,0.01388888888888884,0.0,0.03999101325544818,-0.008408408408408397,0.0,0.0,-0.008411214953271018,0.006250000000000089,0.0,0.0,-0.0001222344456668356,-0.03283052351375326,0.0,0.029325513196480912,0.03983154939463063,-0.0007598784194529085,0.05818917097281506,0.0,0.009090909090909038,0.0,0.0,0.0,-0.010791366906474864,0.03846153846153855,0.049350649350649256,0.0,0.020000000000000018,0.0,0.0,0.0,0.024691358024691468,0.0
2023-10-02,0.000801924619085792,-0.013742926434923253,-0.0593998775260256,-0.005847953216374213,-0.011904761904761862,0.02257575757575747,0.008350730688935215,-0.0426457789382072,-0.0007930214115781098,-0.011235955056179803,-0.00877192982456143,0.00043497172683770735,0.0,0.0,-0.0076485585408903045,0.0,0.0,0.0,0.0,0.027027027027026973,-0.01025641025641022,0.0017152658662091813,0.00043402777777790114,-0.006711409395973145,0.0,-0.0032904148783976517,0.0,0.030136192407997697,0.05979885838543075,0.0,-0.0481738035264484,0.02504362106127478,0.007770377418331753,0.0,-0.00011049723756906271,0.0020661157024792765,-0.003728070175438525,0.0,-0.020588235294117685,-0.017999999999999905,0.0,0.0,0.0,-0.0006056935190793533,0.0,-0.003960396039603964,-0.019604147031102692,-0.010351966873705987,0.0,0.0,0.0,-0.059633027522935755,0.0,0.0,0.0,-0.019011406844106515,-0.0019108280254777066,-0.0074349442379182396,0.0010010010010010895,-0.005017921146953319,0.0,0.0,-0.0018181818181818299,0.03703703703703698,-0.0033003300330032292,0.012536162005786,0.009150326797385588,0.0,-0.04347826086956519,0.0,0.0,0.0
2023-10-03,0.0,-0.015573770491803307,-0.04296875,0.0,-0.012048192771084376,0.0,-0.014285714285714235,-0.027272727272727226,0.0,-0.011363636363636354,-0.00553097345132747,-0.02753623188405807,0.0,0.0,0.003754940711462318,0.0,0.0,0.0,-0.04404145077720212,0.0,0.002590673575129543,0.039897260273972446,0.0,-0.013513513513513487,-0.01777777777777767,-0.00961676474809825,0.0,-0.015471167369901506,0.027442934085663007,0.032727272727272716,0.0026463777704266445,0.0,-0.00865460267505902,0.0,-0.010940435407227223,-0.020618556701030966,0.010345586616772984,-0.010869565217391353,0.0030030030030030463,0.0,0.0,0.0,0.004536616979909258,0.038787878787878816,0.0,-0.045725646123260355,0.0017304364545278617,0.008368200836819994,0.0,0.039767216294859464,0.0,-0.05951219512195116,0.023333333333333428,0.0,0.0,0.0,0.018825781748563974,0.0,-0.010000000000000009,0.0,0.05984555984555984,0.0,0.0018214936247722413,0.0,-0.04387417218543044,0.0323809523809524,-0.02849740932642486,0.0,-0.06000000000000005,0.0,0.004819277108433662,0.0
2023-10-04,-0.014423076923076872,-0.0008326394671106518,-0.04421768707482987,-0.049535603715170295,-0.010000000000000009,0.0,-0.017013232514177745,-0.028037383177570097,0.0,0.011494252873563315,-0.005116796440489457,0.011177347242921076,0.0,0.0,-0.007678676904902537,-0.007155635062611854,-0.00871934604904634,0.0,0.024390243902439046,-0.015789473684210575,-0.007235142118863114,0.002799275481640162,-0.0026030368763558798,0.0,-0.004524886877828149,0.0,0.0,-0.00742857142857134,-0.00649026460309543,0.0,0.03266248762784563,-0.02913787924301603,0.015555555555555545,0.0,-0.005586592178770999,0.021052631578947434,0.0017429193899782813,0.01098901098901095,-0.005988023952095856,-0.00018515089798187834,0.0,0.0,0.0,-0.014002333722287097,0.0,-0.00520833333333337,0.05950095969289837,-0.0244813278008299,0.0,0.0,0.0,-0.04045643153526979,-0.0228013029315961,0.0,0.0,0.003875968992248069,-0.01868671051257953,-0.009925093632958681,0.0,0.0,-0.05525197328476006,0.0,0.017636363636363672,0.0,0.03896103896103886,-0.0018450184501844769,-0.020000000000000018,0.0017889087656528524,0.079303675048356,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.05978647686832739,0.04234527687296419,0.05937423010593745,0.0,0.03632478632478642,0.059615384615384626,0.04761904761904767,0.05988636363636379,0.059928443649373886,0.037582903463522666,0.0,0.0,0.05992063492063493,0.059819819819819875,0.04452996151731714,0.05142857142857138,0.05992063492063493,0.010160427807486716,0.05934409161894849,0.003284072249589487,0.002609830361026688,0.05958904109589036,0.05977272727272731,0.0,0.0,0.059873344847438004,0.03768844221105527,0.028169014084507005,0.03194888178913735,0.031353135313531455,0.04329477961863093,-0.0424628450106157,0.0,0.004123711340206171,0.05980861244019131,0.034782608695652195,0.05963855421686737,0.025925925925925908,0.0,0.03977272727272729,0.0,0.01775147928994092,0.0,0.0596858638743456,-0.0036231884057971175,0.059123777116120824,0.0,0.0,0.024572127139364408,0.05945945945945952,0.059761904761904905,0.0,0.0,-0.007722007722007707,0.050957446808510554,0.059958388500094495,0.05959595959595965,0.0,0.05976863753213357,0.0,0.059853492942647746,0.03571428571428581,-0.036666666666666625,0.05268022181146015,0.05986394557823127,-0.03928571428571426,0.03046594982078843,0.0,0.01918465227817756,0.0
2023-10-06,0.015447154471544655,0.028750000000000053,-0.026192075218267385,-0.00031250000000004885,0.0,0.0,-0.010309278350515427,0.00453720508166966,0.018939393939394034,-0.03505950466387908,-0.00421940928270037,-0.026988636363636465,0.0,0.0397145516599442,0.010857356795207718,0.003060183611016676,-0.0052631578947368585,0.0,0.003369524522650824,-0.04711487559555316,-0.016216216216216273,-0.01538461538461533,0.0,0.034259857789269654,0.0,0.020289855072463725,0.0,0.02933188484519289,-0.0266343825665859,0.0059931506849315586,-0.024767801857585092,0.010000000000000009,-0.041198501872659166,0.05986696230598665,0.0,0.0010266940451744144,0.04227375333470129,-0.012605042016806678,0.0540079590676521,-0.0072202166064981865,-0.03986301369863021,0.005464480874316946,0.03978494623655915,0.01744186046511631,-0.0026385224274406704,0.024209486166008043,0.036363636363636376,-0.03594377510040159,0.0,0.0,0.0,0.01632653061224487,-0.006964727027634288,0.0,-0.0062436719541006935,0.011673151750972721,-0.007996760805749514,-0.001249107780156855,0.03145853193517634,0.0,0.0,0.0,0.05984490896830752,0.0,0.0008650519031141446,-0.05970149253731338,0.026636713735558315,0.0,-0.021739130434782594,0.0,0.0,0.0397633136094675
2023-10-09,0.012009607686148893,-0.01984609153503447,-0.02758620689655178,-0.0028133791809940023,0.0,0.0,-0.0010416666666667185,-0.03342366757000903,0.0,0.0,-0.014830508474576232,0.018248175182481674,0.0,0.038495971351835134,-0.011481481481481537,-0.00016949152542378165,-0.015873015873015928,0.012228260869565188,-0.01741293532338306,0.05444444444444452,-0.01098901098901095,0.015625,-0.006507592190889477,0.0,0.00793480591893636,-0.0007102272727272929,0.0,0.0,-0.006965174129353269,0.007659574468085184,0.022222222222222365,0.0,,-0.004184100418409997,0.0,0.0,-0.015554242961212772,-0.017021276595744705,0.005393743257820827,0.0,0.0,0.0,0.0,0.025142857142857133,0.0,-0.009165460684997573,0.0,-0.004374088731514347,0.0,0.0,0.0,-0.003514056224899642,-0.022624434389140302,0.0,-0.015282730514518561,0.006923076923077032,0.01836734693877551,-0.017330712881901134,0.09057301293900188,0.0,-0.0012128562765312267,0.0,-0.009066327342134639,-0.00034482758620690834,0.025064822817631782,0.022408963585434094,0.0015629884338856925,0.0,0.021333333333333426,-0.009433962264150941,0.0,0.0
2023-10-10,0.0,0.0,0.03546099290780136,0.006269592476489061,-0.023255813953488413,0.0,0.0031282586027112647,0.014018691588784993,-0.028996282527881,0.026666666666666616,0.0,-0.014336917562724039,0.059428571428571386,0.0,-0.003559385537654558,-0.010171215460247462,-0.005376344086021501,0.0,0.015063291139240542,0.0,0.0,0.0,0.004366812227074357,0.008124999999999938,0.0,0.0,0.0,0.0,0.01177354709418843,-0.045608108108108114,-0.007763975155279601,0.03960396039603964,,-0.004201680672269004,0.0,-0.01025641025641022,0.06040000000000001,0.0,-0.0021459227467811592,-0.00545454545454549,0.0415180482237123,0.0,0.0,-0.04124860646599782,0.0,-0.0009737098344694273,0.0,0.0046025104602509526,0.0,-0.03917910447761197,0.0,0.04231738035264487,0.04629629629629628,-0.054131054131054124,0.0,-0.006875477463712754,-0.02004008016032066,0.0,-0.004237288135593209,0.0,0.0,0.0,0.06404494382022463,-0.051397033459813724,-0.00590219224283306,0.013698630136986356,0.06210986267166052,0.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,0.0,0.027397260273972712,0.0031152647975076775,0.01904761904761898,0.0,0.0498960498960499,0.010138248847926246,0.0,-0.0043290043290042934,0.010752688172043001,0.015854545454545566,0.0,0.0,-0.007332205301748385,-0.0032539818462065107,0.021621621621621623,0.01342281879194629,-0.007606933532859461,-0.025289778714436273,0.005050505050504972,0.0,-0.006521739130434745,0.013639181649101051,0.0,0.0,0.0,-0.005277044854881119,-0.025253775687051228,0.04424778761061954,0.0,-0.006190476190476191,,0.0,0.0,0.010362694300518172,0.01527725386646539,-0.010822510822510845,-0.0026881720430107503,0.0,-0.05986301369863023,0.0,0.0,0.03197674418604657,0.0,0.0,-0.03508771929824561,0.005830903790087438,0.0,-0.01941747572815533,0.0,0.03914934751087484,0.026548672566371723,0.05993975903614457,0.0,0.0,-0.006134969325153339,0.0072727272727273196,-0.04595744680851066,-0.0028818443804035088,0.0,0.0,0.001508523155830499,0.0,-0.02120441051738764,-0.018018018018018056,0.014105201292976766,0.0,-0.0252393385552655,0.0,0.0,0.0
2023-10-12,0.0,0.008264462809917328,-0.01866666666666661,-0.03742236024844725,-0.007009345794392496,0.0,0.00990099009900991,0.008211678832116931,0.011485451761102494,-0.010869565217391353,0.0,-0.003436426116838587,0.0,0.0,0.0035984848484849064,-0.028178694158075612,-0.021164021164021163,-0.026490066225165587,-0.01985423473234471,-0.00108108108108107,0.01557788944723626,0.0,-0.01575492341356688,0.0024464831804280607,0.010425531914893593,0.0,0.0,0.0013262599469494596,0.014986029972060111,-0.05932203389830504,-0.014084507042253502,0.005270723526593413,,0.0,-0.011235955056179803,-0.0011282051282051064,-0.020992011889281015,0.0,0.0026954177897573484,0.0,-0.05872067608917375,-0.008695652173912993,0.0,-0.008450704225352101,0.0,0.006335282651072083,0.038000000000000034,0.012422360248447228,0.0,0.0,0.0,0.016279069767441978,0.012931034482758674,0.0,0.0,0.014615384615384697,-0.012345679012345734,-0.0036101083032491488,0.000892060660124816,0.0,0.0,0.0,0.00015062509414076608,0.0,-0.0017331022530329143,0.007339449541284404,0.0020283975659229903,0.0,0.0,0.0,0.0,0.0
2023-10-13,-0.0007911392405063333,0.0,-0.014945652173913082,-0.0032263268269075995,0.03529411764705892,0.0,0.008823529411764675,-0.025791855203619818,0.0,-0.00659340659340657,0.004255319148936065,-0.015086206896551713,0.0598705501618122,0.0,-0.007359879222494814,-0.0010608203677511252,-0.004054054054054013,0.0,0.0,-0.05303030303030298,-0.005442850074220629,0.0,0.00978212538906198,-0.007931665649786424,-0.09454622025689619,-0.029140014214641075,0.0,-0.019867549668874163,-0.02327327327327333,0.0,0.00952380952380949,-0.004766444232602529,,0.0,0.00011363636363648233,-0.012732313379197002,-0.013472485768501019,-0.01094091903719907,0.005376344086021501,0.005484460694698434,0.05990712074303417,0.00877192982456143,0.0,-0.005681818181818232,0.0,-0.008232445520581111,-0.010334559467507387,0.0,0.0,0.0,0.0,-0.023340961098398227,0.030000000000000027,0.01733447001989208,-0.059837903086738975,-0.015163002274450332,0.012499999999999956,0.0034420289855072728,-0.0008912655971479166,0.0,0.0,0.0,0.024096385542168752,-0.0072727272727273196,0.0,-0.03460837887067392,0.013591671486408385,0.0,0.0,0.0,0.0,0.0
2023-10-16,0.0007917656373712667,-0.012295081967213073,-0.013793103448275779,-0.022495549441657214,0.0,0.0,0.026239067055393583,-0.006038086391082276,0.0,0.006637168141592875,-0.007838983050847403,0.013712618526622977,0.0,0.0,-0.0036121673003801646,0.0,-0.0013568521031207537,0.0,0.017948717948717885,0.03314285714285714,-0.00497512437810943,0.0,-0.03786878027300744,-0.002460024600245969,0.08069767441860454,-0.004245973645680801,0.0,0.013513513513513598,0.001793492185498291,0.0,-0.02515723270440251,-0.04214559386973182,,0.0,-0.00011362345188048462,0.00010400416016631553,0.0,-0.004424778761061954,0.004278074866310266,0.0,0.0,0.0,0.0,-0.04514285714285715,0.0,-0.013671875,0.0070796460176991705,-0.014314928425357865,0.0,0.0,0.0,0.01921274601686984,-0.012600702334228497,0.0,-0.0003668378576670017,-0.04387990762124716,0.00699588477366242,-0.014262502256724985,-0.01873327386262269,0.0,-0.01032179720704296,0.0,0.0117647058823529,-0.02857142857142858,0.0017361111111111605,0.03301886792452824,0.00941512125534949,0.0,0.0,0.0,0.0,0.0
2023-10-17,-0.011075949367088556,-0.004149377593360981,-0.0356643356643358,0.02632450331125824,-0.029772727272727284,0.0,0.0037878787878788955,-0.028037383177570097,-0.01514004542013625,-0.001098901098901095,-0.0005338458253256739,-0.007051374298460145,0.0,0.0,-0.0020988360999809608,0.0,-0.005434782608695676,0.0,-0.017380352644836172,-0.03207964601769908,0.014999999999999902,-0.00016366612111295975,0.03752860411899306,-0.0030826140567200566,-0.03593716376156664,0.027790030877812066,0.0,0.0,-0.00358056265984652,0.0,0.02516129032258063,0.0,,-0.07172995780590719,0.051136363636363535,-0.007903494176372594,-0.03750721292556258,0.0,-0.006922257720979763,0.0040000000000000036,0.0,-0.04347826086956519,0.0,0.011370436864153177,0.0,0.004950495049504955,-0.033216168717047356,0.00020746887966804906,0.0,0.0,0.0,-0.039080459770114984,-0.012133891213389147,0.005586592178770999,-0.059816513761467904,0.0008051529790660261,-0.025337147527584758,-0.0073260073260073,-0.0636363636363636,0.0,0.04049079754601226,0.0,-0.0043604651162790775,0.0,-0.029462738301559765,-0.04109589041095896,-0.039005087620124446,0.0,-0.012499999999999956,0.0,0.0,0.0
2023-10-18,0.0,0.016666666666666607,0.09934735315445975,-0.0033876431682530184,0.007027406886858767,0.0,-0.018867924528301883,0.09951923076923075,0.024596464258262785,-0.00990099009900991,0.004166221557525773,0.005072463768115876,0.0,0.0,-0.0019120458891013214,0.0,0.0,0.0,0.0028197897974877595,-0.020000000000000018,0.0049261083743843415,-0.03584874774922242,-0.0030877812086458345,0.04019789734075441,0.030133928571428603,-0.025608011444921308,0.0,0.0,0.01642710472279263,0.0,-0.012271869100062949,0.0,,0.0,-0.05945945945945941,0.0,0.050759392486011246,0.0,0.05737265415549597,0.0,0.0,0.04318181818181821,0.0,-0.023668639053254448,0.0,-0.019704433497536922,-0.0001817851299764639,0.057871810827629044,0.0,0.0,0.0,0.09952153110047846,-0.00042354934349853046,0.0,-0.0007806401249024209,0.013676588897827857,0.04800838574423483,0.01845018450184499,0.0,0.0,0.0008844339622642305,0.0,0.09985401459854004,0.0,-0.049107142857142794,0.03523809523809529,0.03529411764705892,0.0,0.002712477396021651,0.0019047619047620756,0.0,0.0
2023-10-19,-0.008000000000000007,-0.014754098360655665,0.08179419525065956,0.0035610229847848895,0.0002326122354034954,0.0,-0.009807692307692406,0.03191954525579366,0.0,0.0,0.0,-0.0338860850757029,0.05954198473282446,0.0,0.015325670498084198,-0.008849557522123908,0.0,0.0,0.019938650306748462,0.020408163265306145,0.004901960784313708,0.001697792869269854,-0.0022123893805310324,-0.01010701545778836,0.016468039003250334,0.02481280281896936,0.0,-0.013333333333333308,-0.014393939393939403,0.0,-0.014654348518636562,0.0009999999999998899,,0.0,0.005747126436781658,0.010796645702306096,-0.0186382655001901,0.0,-0.003549695740365122,-0.014849692140528892,0.0,0.0,0.0,0.0,0.0,-0.01005025125628145,0.029090909090909056,0.015686274509803866,0.0,0.056435643564356486,0.0,0.057006092254134,0.006355932203389925,0.0,0.0,0.0,-0.007101420284056692,-0.0036231884057971175,0.0,0.0,-0.004712812960235735,0.0,-0.031059198301035318,-0.019607843137254943,0.06948356807511735,0.0,-0.005681818181818232,0.0,-0.0036068530207393756,0.0,0.0,0.012975187798770715
2023-10-20,0.0,-0.0016638935108153063,-0.025609756097560887,-0.016129032258064502,0.0,0.0,-0.01922703437560691,-0.031355932203389836,-0.021005251312828155,-0.008888888888888835,0.0,0.0,0.0,0.0,-0.007547169811320753,0.0,0.0,0.03401360544217691,-0.005137844611528886,-0.011428571428571455,-0.014634146341463428,0.0,0.015077605321507814,0.0030030030030030463,0.012577275634193308,-0.011461318051575908,0.0,0.012162162162162149,0.000512426338713734,0.0,-0.01390236016812152,-0.0009990009990009652,,0.0009090909090909705,0.005714285714285783,-0.00964430156590279,0.003875968992248069,0.0,-0.008142493638676807,0.0,-0.05944209142690238,0.0,0.0,0.030303030303030276,0.0,0.004060913705583813,-0.005300353356890497,-0.007722007722007707,0.0,0.0,0.0,-0.032523672293124695,-0.012631578947368438,0.008333333333333304,-0.00390625,-0.005555555555555536,-0.01279339175984695,-0.0001818181818181719,-0.025242718446601975,0.0,-0.0011837821840781082,0.0,-0.013698630136986356,0.0,0.009657594381035972,0.002759889604415866,-0.005714285714285672,0.0,-0.0036199095022624306,0.0,0.0,0.0
2023-10-23,-0.008064516129032251,0.0,-0.033166458072590776,0.016393442622950838,0.0,0.0,-0.001980198019801982,-0.03543307086614167,-0.026819923371647514,0.0,0.0,0.01850746268656711,0.05955811719500481,0.0,0.011406844106463865,0.0,0.0,0.0,0.0001259604484191712,0.0,0.00990099009900991,0.035593220338983045,-0.04761904761904756,0.008982035928143617,-0.021052631578947323,0.0,0.0,0.001335113484646211,-0.001280409731113985,0.0,0.012459016393442601,0.009000000000000119,,0.0,0.05681818181818188,0.005235602094240788,-0.02895752895752901,0.0,0.005643919958953303,0.0,-0.037267080745341574,0.0,-0.0175801447776629,-0.024705882352941133,0.0,0.008796764408493418,-0.028419182948490218,-0.011673151750972721,0.0,-0.059981255857544546,0.0,-0.04255319148936165,-0.02771855010660984,0.0,-0.00588235294117645,0.04788507581803669,-0.00020408163265306367,-0.00781960356428435,0.054780876494023856,0.0,-0.022222222222222254,0.0,-0.02777777777777779,0.0,-0.04347826086956519,0.0,-0.011494252873563204,0.0,0.0036330608537693543,0.0,0.0,0.0
